dataset,subject,session,pipeline,metric,score,fold,fold_policy,n_train,n_test,n_channels,time,pipeline_digest,paradigm_digest,evaluation,moecog_version,computed_at,train_fraction
Miller2019-motor_basic,cc,0,LogBandPower + LogReg,kappa,1.0,0,chronological,24,6,60,0.0894982814788818,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LogReg,accuracy,1.0,0,chronological,24,6,60,0.0894982814788818,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LogReg,balanced_accuracy,1.0,0,chronological,24,6,60,0.0894982814788818,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,Riemann TS + LogReg,kappa,1.0,0,chronological,24,6,60,0.1593999862670898,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,Riemann TS + LogReg,accuracy,1.0,0,chronological,24,6,60,0.1593999862670898,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,Riemann TS + LogReg,balanced_accuracy,1.0,0,chronological,24,6,60,0.1593999862670898,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,HighGamma + LDA,kappa,1.0,1,chronological,24,6,60,0.0905938148498535,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,HighGamma + LDA,accuracy,1.0,1,chronological,24,6,60,0.0905938148498535,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,HighGamma + LDA,balanced_accuracy,1.0,1,chronological,24,6,60,0.0905938148498535,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LDA,kappa,1.0,1,chronological,24,6,60,0.0973110198974609,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LDA,accuracy,1.0,1,chronological,24,6,60,0.0973110198974609,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LDA,balanced_accuracy,1.0,1,chronological,24,6,60,0.0973110198974609,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LogReg,kappa,1.0,1,chronological,24,6,60,0.0912950038909912,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LogReg,accuracy,1.0,1,chronological,24,6,60,0.0912950038909912,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LogReg,balanced_accuracy,1.0,1,chronological,24,6,60,0.0912950038909912,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,Riemann TS + LogReg,kappa,1.0,1,chronological,24,6,60,0.1605486869812011,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,Riemann TS + LogReg,accuracy,1.0,1,chronological,24,6,60,0.1605486869812011,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,Riemann TS + LogReg,balanced_accuracy,1.0,1,chronological,24,6,60,0.1605486869812011,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,HighGamma + LDA,kappa,1.0,2,chronological,24,6,60,0.0902581214904785,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,HighGamma + LDA,accuracy,1.0,2,chronological,24,6,60,0.0902581214904785,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,HighGamma + LDA,balanced_accuracy,1.0,2,chronological,24,6,60,0.0902581214904785,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LDA,kappa,1.0,2,chronological,24,6,60,0.0958342552185058,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LDA,accuracy,1.0,2,chronological,24,6,60,0.0958342552185058,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LDA,balanced_accuracy,1.0,2,chronological,24,6,60,0.0958342552185058,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LogReg,kappa,1.0,2,chronological,24,6,60,0.0878269672393798,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LogReg,accuracy,1.0,2,chronological,24,6,60,0.0878269672393798,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LogReg,balanced_accuracy,1.0,2,chronological,24,6,60,0.0878269672393798,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,Riemann TS + LogReg,kappa,1.0,2,chronological,24,6,60,0.1565949916839599,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,Riemann TS + LogReg,accuracy,1.0,2,chronological,24,6,60,0.1565949916839599,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,Riemann TS + LogReg,balanced_accuracy,1.0,2,chronological,24,6,60,0.1565949916839599,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,HighGamma + LDA,kappa,1.0,3,chronological,24,6,60,0.0880160331726074,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,HighGamma + LDA,accuracy,1.0,3,chronological,24,6,60,0.0880160331726074,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,HighGamma + LDA,balanced_accuracy,1.0,3,chronological,24,6,60,0.0880160331726074,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LDA,kappa,1.0,3,chronological,24,6,60,0.0966989994049072,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LDA,accuracy,1.0,3,chronological,24,6,60,0.0966989994049072,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LDA,balanced_accuracy,1.0,3,chronological,24,6,60,0.0966989994049072,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LogReg,kappa,1.0,3,chronological,24,6,60,0.0878877639770507,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LogReg,accuracy,1.0,3,chronological,24,6,60,0.0878877639770507,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LogReg,balanced_accuracy,1.0,3,chronological,24,6,60,0.0878877639770507,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,Riemann TS + LogReg,kappa,1.0,3,chronological,24,6,60,0.1566951274871826,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,Riemann TS + LogReg,accuracy,1.0,3,chronological,24,6,60,0.1566951274871826,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,Riemann TS + LogReg,balanced_accuracy,1.0,3,chronological,24,6,60,0.1566951274871826,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,HighGamma + LDA,kappa,1.0,4,chronological,24,6,60,0.0882518291473388,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,HighGamma + LDA,accuracy,1.0,4,chronological,24,6,60,0.0882518291473388,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,HighGamma + LDA,balanced_accuracy,1.0,4,chronological,24,6,60,0.0882518291473388,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LDA,kappa,1.0,4,chronological,24,6,60,0.096588134765625,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LDA,accuracy,1.0,4,chronological,24,6,60,0.096588134765625,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LDA,balanced_accuracy,1.0,4,chronological,24,6,60,0.096588134765625,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LogReg,kappa,1.0,4,chronological,24,6,60,0.0900359153747558,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LogReg,accuracy,1.0,4,chronological,24,6,60,0.0900359153747558,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,LogBandPower + LogReg,balanced_accuracy,1.0,4,chronological,24,6,60,0.0900359153747558,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,Riemann TS + LogReg,kappa,1.0,4,chronological,24,6,60,0.1573379039764404,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,Riemann TS + LogReg,accuracy,1.0,4,chronological,24,6,60,0.1573379039764404,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,cc,0,Riemann TS + LogReg,balanced_accuracy,1.0,4,chronological,24,6,60,0.1573379039764404,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:10:59,
Miller2019-motor_basic,de,0,HighGamma + LDA,kappa,1.0,0,chronological,48,12,64,0.2716479301452636,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,HighGamma + LDA,accuracy,1.0,0,chronological,48,12,64,0.2716479301452636,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,HighGamma + LDA,balanced_accuracy,1.0,0,chronological,48,12,64,0.2716479301452636,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LDA,kappa,1.0,0,chronological,48,12,64,0.2521710395812988,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LDA,accuracy,1.0,0,chronological,48,12,64,0.2521710395812988,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LDA,balanced_accuracy,1.0,0,chronological,48,12,64,0.2521710395812988,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LogReg,kappa,1.0,0,chronological,48,12,64,0.2338101863861084,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LogReg,accuracy,1.0,0,chronological,48,12,64,0.2338101863861084,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LogReg,balanced_accuracy,1.0,0,chronological,48,12,64,0.2338101863861084,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,Riemann TS + LogReg,kappa,0.6756756756756757,0,chronological,48,12,64,0.3282680511474609,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,Riemann TS + LogReg,accuracy,0.8333333333333334,0,chronological,48,12,64,0.3282680511474609,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,Riemann TS + LogReg,balanced_accuracy,0.8571428571428572,0,chronological,48,12,64,0.3282680511474609,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,HighGamma + LDA,kappa,1.0,1,chronological,48,12,64,0.2357161045074463,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,HighGamma + LDA,accuracy,1.0,1,chronological,48,12,64,0.2357161045074463,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,HighGamma + LDA,balanced_accuracy,1.0,1,chronological,48,12,64,0.2357161045074463,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LDA,kappa,1.0,1,chronological,48,12,64,0.2413458824157714,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LDA,accuracy,1.0,1,chronological,48,12,64,0.2413458824157714,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LDA,balanced_accuracy,1.0,1,chronological,48,12,64,0.2413458824157714,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LogReg,kappa,1.0,1,chronological,48,12,64,0.225391149520874,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LogReg,accuracy,1.0,1,chronological,48,12,64,0.225391149520874,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LogReg,balanced_accuracy,1.0,1,chronological,48,12,64,0.225391149520874,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,Riemann TS + LogReg,kappa,0.8333333333333334,1,chronological,48,12,64,0.3243429660797119,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,Riemann TS + LogReg,accuracy,0.9166666666666666,1,chronological,48,12,64,0.3243429660797119,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,Riemann TS + LogReg,balanced_accuracy,0.9166666666666669,1,chronological,48,12,64,0.3243429660797119,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,HighGamma + LDA,kappa,1.0,2,chronological,48,12,64,0.2292501926422119,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,HighGamma + LDA,accuracy,1.0,2,chronological,48,12,64,0.2292501926422119,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,HighGamma + LDA,balanced_accuracy,1.0,2,chronological,48,12,64,0.2292501926422119,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LDA,kappa,1.0,2,chronological,48,12,64,0.242067813873291,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LDA,accuracy,1.0,2,chronological,48,12,64,0.242067813873291,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LDA,balanced_accuracy,1.0,2,chronological,48,12,64,0.242067813873291,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LogReg,kappa,1.0,2,chronological,48,12,64,0.2338678836822509,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LogReg,accuracy,1.0,2,chronological,48,12,64,0.2338678836822509,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LogReg,balanced_accuracy,1.0,2,chronological,48,12,64,0.2338678836822509,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,Riemann TS + LogReg,kappa,0.6571428571428571,2,chronological,48,12,64,0.3231568336486816,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,Riemann TS + LogReg,accuracy,0.8333333333333334,2,chronological,48,12,64,0.3231568336486816,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,Riemann TS + LogReg,balanced_accuracy,0.8285714285714285,2,chronological,48,12,64,0.3231568336486816,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,HighGamma + LDA,kappa,1.0,3,chronological,48,12,64,0.2302870750427246,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,HighGamma + LDA,accuracy,1.0,3,chronological,48,12,64,0.2302870750427246,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,HighGamma + LDA,balanced_accuracy,1.0,3,chronological,48,12,64,0.2302870750427246,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LDA,kappa,1.0,3,chronological,48,12,64,0.2432861328125,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LDA,accuracy,1.0,3,chronological,48,12,64,0.2432861328125,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LDA,balanced_accuracy,1.0,3,chronological,48,12,64,0.2432861328125,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LogReg,kappa,1.0,3,chronological,48,12,64,0.2318856716156005,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LogReg,accuracy,1.0,3,chronological,48,12,64,0.2318856716156005,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LogReg,balanced_accuracy,1.0,3,chronological,48,12,64,0.2318856716156005,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,Riemann TS + LogReg,kappa,0.8333333333333334,3,chronological,48,12,64,0.3349449634552002,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,Riemann TS + LogReg,accuracy,0.9166666666666666,3,chronological,48,12,64,0.3349449634552002,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,Riemann TS + LogReg,balanced_accuracy,0.9285714285714286,3,chronological,48,12,64,0.3349449634552002,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,HighGamma + LDA,kappa,0.5,4,chronological,48,12,64,0.2256419658660888,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,HighGamma + LDA,accuracy,0.75,4,chronological,48,12,64,0.2256419658660888,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,HighGamma + LDA,balanced_accuracy,0.7571428571428571,4,chronological,48,12,64,0.2256419658660888,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LDA,kappa,1.0,4,chronological,48,12,64,0.2382929325103759,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LDA,accuracy,1.0,4,chronological,48,12,64,0.2382929325103759,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LDA,balanced_accuracy,1.0,4,chronological,48,12,64,0.2382929325103759,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LogReg,kappa,1.0,4,chronological,48,12,64,0.2231011390686035,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LogReg,accuracy,1.0,4,chronological,48,12,64,0.2231011390686035,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,LogBandPower + LogReg,balanced_accuracy,1.0,4,chronological,48,12,64,0.2231011390686035,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,Riemann TS + LogReg,kappa,0.8333333333333334,4,chronological,48,12,64,0.3487470149993896,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,Riemann TS + LogReg,accuracy,0.9166666666666666,4,chronological,48,12,64,0.3487470149993896,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,de,0,Riemann TS + LogReg,balanced_accuracy,0.9285714285714286,4,chronological,48,12,64,0.3487470149993896,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:05,
Miller2019-motor_basic,fp,0,HighGamma + LDA,kappa,1.0,0,chronological,48,12,62,0.2161340713500976,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:12,
Miller2019-motor_basic,fp,0,HighGamma + LDA,accuracy,1.0,0,chronological,48,12,62,0.2161340713500976,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:12,
Miller2019-motor_basic,fp,0,HighGamma + LDA,balanced_accuracy,1.0,0,chronological,48,12,62,0.2161340713500976,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:12,
Miller2019-motor_basic,fp,0,LogBandPower + LDA,kappa,0.8333333333333334,0,chronological,48,12,62,0.2272791862487793,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:12,
Miller2019-motor_basic,fp,0,LogBandPower + LDA,accuracy,0.9166666666666666,0,chronological,48,12,62,0.2272791862487793,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:12,
Miller2019-motor_basic,fp,0,LogBandPower + LDA,balanced_accuracy,0.9285714285714286,0,chronological,48,12,62,0.2272791862487793,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:12,
