dataset,subject,session,pipeline,metric,score,fold,fold_policy,n_train,n_test,n_channels,time,pipeline_digest,paradigm_digest,evaluation,moecog_version,computed_at
Miller2019-imagery_basic,fp,mot,LogBandPower + LDA,accuracy,0.8333333333333334,0,chronological,48,12,64,0.2685487270355224,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LDA,balanced_accuracy,0.8571428571428572,0,chronological,48,12,64,0.2685487270355224,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LogReg,kappa,0.6756756756756757,0,chronological,48,12,64,0.248399019241333,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LogReg,accuracy,0.8333333333333334,0,chronological,48,12,64,0.248399019241333,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LogReg,balanced_accuracy,0.8571428571428572,0,chronological,48,12,64,0.248399019241333,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,Riemann TS + LogReg,kappa,0.8333333333333334,0,chronological,48,12,64,0.4811639785766601,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,Riemann TS + LogReg,accuracy,0.9166666666666666,0,chronological,48,12,64,0.4811639785766601,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,Riemann TS + LogReg,balanced_accuracy,0.9285714285714286,0,chronological,48,12,64,0.4811639785766601,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,HighGamma + LDA,kappa,1.0,1,chronological,48,12,64,0.2717897891998291,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,HighGamma + LDA,accuracy,1.0,1,chronological,48,12,64,0.2717897891998291,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,HighGamma + LDA,balanced_accuracy,1.0,1,chronological,48,12,64,0.2717897891998291,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LDA,kappa,1.0,1,chronological,48,12,64,0.2631518840789795,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LDA,accuracy,1.0,1,chronological,48,12,64,0.2631518840789795,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LDA,balanced_accuracy,1.0,1,chronological,48,12,64,0.2631518840789795,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LogReg,kappa,1.0,1,chronological,48,12,64,0.2391538619995117,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LogReg,accuracy,1.0,1,chronological,48,12,64,0.2391538619995117,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LogReg,balanced_accuracy,1.0,1,chronological,48,12,64,0.2391538619995117,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,Riemann TS + LogReg,kappa,0.8235294117647058,1,chronological,48,12,64,0.4533751010894775,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,Riemann TS + LogReg,accuracy,0.9166666666666666,1,chronological,48,12,64,0.4533751010894775,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,Riemann TS + LogReg,balanced_accuracy,0.9,1,chronological,48,12,64,0.4533751010894775,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,HighGamma + LDA,kappa,1.0,2,chronological,48,12,64,0.2512929439544678,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,HighGamma + LDA,accuracy,1.0,2,chronological,48,12,64,0.2512929439544678,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,HighGamma + LDA,balanced_accuracy,1.0,2,chronological,48,12,64,0.2512929439544678,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LDA,kappa,0.8333333333333334,2,chronological,48,12,64,0.2468950748443603,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LDA,accuracy,0.9166666666666666,2,chronological,48,12,64,0.2468950748443603,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LDA,balanced_accuracy,0.9166666666666669,2,chronological,48,12,64,0.2468950748443603,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LogReg,kappa,0.8333333333333334,2,chronological,48,12,64,0.2451090812683105,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LogReg,accuracy,0.9166666666666666,2,chronological,48,12,64,0.2451090812683105,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LogReg,balanced_accuracy,0.9166666666666669,2,chronological,48,12,64,0.2451090812683105,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,Riemann TS + LogReg,kappa,1.0,2,chronological,48,12,64,0.4661600589752197,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,Riemann TS + LogReg,accuracy,1.0,2,chronological,48,12,64,0.4661600589752197,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,Riemann TS + LogReg,balanced_accuracy,1.0,2,chronological,48,12,64,0.4661600589752197,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,HighGamma + LDA,kappa,1.0,3,chronological,48,12,64,0.2532122135162353,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,HighGamma + LDA,accuracy,1.0,3,chronological,48,12,64,0.2532122135162353,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,HighGamma + LDA,balanced_accuracy,1.0,3,chronological,48,12,64,0.2532122135162353,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LDA,kappa,0.8333333333333334,3,chronological,48,12,64,0.2833940982818603,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LDA,accuracy,0.9166666666666666,3,chronological,48,12,64,0.2833940982818603,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LDA,balanced_accuracy,0.9166666666666669,3,chronological,48,12,64,0.2833940982818603,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LogReg,kappa,0.6666666666666667,3,chronological,48,12,64,0.2829339504241943,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LogReg,accuracy,0.8333333333333334,3,chronological,48,12,64,0.2829339504241943,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LogReg,balanced_accuracy,0.8333333333333334,3,chronological,48,12,64,0.2829339504241943,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,Riemann TS + LogReg,kappa,1.0,3,chronological,48,12,64,0.532447099685669,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,Riemann TS + LogReg,accuracy,1.0,3,chronological,48,12,64,0.532447099685669,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,Riemann TS + LogReg,balanced_accuracy,1.0,3,chronological,48,12,64,0.532447099685669,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,HighGamma + LDA,kappa,0.6666666666666667,4,chronological,48,12,64,0.2589790821075439,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,HighGamma + LDA,accuracy,0.8333333333333334,4,chronological,48,12,64,0.2589790821075439,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,HighGamma + LDA,balanced_accuracy,0.875,4,chronological,48,12,64,0.2589790821075439,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LDA,kappa,0.6666666666666667,4,chronological,48,12,64,0.2669172286987304,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LDA,accuracy,0.8333333333333334,4,chronological,48,12,64,0.2669172286987304,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LDA,balanced_accuracy,0.875,4,chronological,48,12,64,0.2669172286987304,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LogReg,kappa,0.5263157894736843,4,chronological,48,12,64,0.261948823928833,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LogReg,accuracy,0.75,4,chronological,48,12,64,0.261948823928833,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,LogBandPower + LogReg,balanced_accuracy,0.8125,4,chronological,48,12,64,0.261948823928833,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,Riemann TS + LogReg,kappa,0.6666666666666667,4,chronological,48,12,64,0.5758106708526611,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,Riemann TS + LogReg,accuracy,0.8333333333333334,4,chronological,48,12,64,0.5758106708526611,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,mot,Riemann TS + LogReg,balanced_accuracy,0.875,4,chronological,48,12,64,0.5758106708526611,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,HighGamma + LDA,kappa,0.6756756756756757,0,chronological,48,12,64,0.2862861156463623,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,HighGamma + LDA,accuracy,0.8333333333333334,0,chronological,48,12,64,0.2862861156463623,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,HighGamma + LDA,balanced_accuracy,0.8571428571428572,0,chronological,48,12,64,0.2862861156463623,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LDA,kappa,0.6756756756756757,0,chronological,48,12,64,0.2888219356536865,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LDA,accuracy,0.8333333333333334,0,chronological,48,12,64,0.2888219356536865,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LDA,balanced_accuracy,0.8571428571428572,0,chronological,48,12,64,0.2888219356536865,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LogReg,kappa,0.6756756756756757,0,chronological,48,12,64,0.2618582248687744,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LogReg,accuracy,0.8333333333333334,0,chronological,48,12,64,0.2618582248687744,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LogReg,balanced_accuracy,0.8571428571428572,0,chronological,48,12,64,0.2618582248687744,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,Riemann TS + LogReg,kappa,0.1666666666666666,0,chronological,48,12,64,0.4688670635223388,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,Riemann TS + LogReg,accuracy,0.5833333333333334,0,chronological,48,12,64,0.4688670635223388,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,Riemann TS + LogReg,balanced_accuracy,0.5857142857142856,0,chronological,48,12,64,0.4688670635223388,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,HighGamma + LDA,kappa,0.3142857142857143,1,chronological,48,12,64,0.2706098556518554,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,HighGamma + LDA,accuracy,0.6666666666666666,1,chronological,48,12,64,0.2706098556518554,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,HighGamma + LDA,balanced_accuracy,0.6571428571428571,1,chronological,48,12,64,0.2706098556518554,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LDA,kappa,-0.2307692307692308,1,chronological,48,12,64,0.2766711711883545,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LDA,accuracy,0.3333333333333333,1,chronological,48,12,64,0.2766711711883545,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LDA,balanced_accuracy,0.3714285714285714,1,chronological,48,12,64,0.2766711711883545,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LogReg,kappa,-0.2307692307692308,1,chronological,48,12,64,0.2758378982543945,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LogReg,accuracy,0.3333333333333333,1,chronological,48,12,64,0.2758378982543945,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LogReg,balanced_accuracy,0.3714285714285714,1,chronological,48,12,64,0.2758378982543945,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,Riemann TS + LogReg,kappa,0.2499999999999999,1,chronological,48,12,64,0.4291622638702392,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,Riemann TS + LogReg,accuracy,0.5833333333333334,1,chronological,48,12,64,0.4291622638702392,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,Riemann TS + LogReg,balanced_accuracy,0.6428571428571428,1,chronological,48,12,64,0.4291622638702392,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,HighGamma + LDA,kappa,0.2857142857142857,2,chronological,48,12,64,0.2616200447082519,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,HighGamma + LDA,accuracy,0.5833333333333334,2,chronological,48,12,64,0.2616200447082519,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,HighGamma + LDA,balanced_accuracy,0.7222222222222222,2,chronological,48,12,64,0.2616200447082519,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LDA,kappa,0.0769230769230768,2,chronological,48,12,64,0.3110132217407226,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LDA,accuracy,0.5,2,chronological,48,12,64,0.3110132217407226,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LDA,balanced_accuracy,0.5555555555555556,2,chronological,48,12,64,0.3110132217407226,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LogReg,kappa,0.0769230769230768,2,chronological,48,12,64,0.2607831954956054,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LogReg,accuracy,0.5,2,chronological,48,12,64,0.2607831954956054,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LogReg,balanced_accuracy,0.5555555555555556,2,chronological,48,12,64,0.2607831954956054,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,Riemann TS + LogReg,kappa,0.2857142857142857,2,chronological,48,12,64,0.40242600440979,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,Riemann TS + LogReg,accuracy,0.5833333333333334,2,chronological,48,12,64,0.40242600440979,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,Riemann TS + LogReg,balanced_accuracy,0.7222222222222222,2,chronological,48,12,64,0.40242600440979,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,HighGamma + LDA,kappa,0.3846153846153846,3,chronological,48,12,64,0.2600719928741455,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,HighGamma + LDA,accuracy,0.6666666666666666,3,chronological,48,12,64,0.2600719928741455,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,HighGamma + LDA,balanced_accuracy,0.7142857142857143,3,chronological,48,12,64,0.2600719928741455,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LDA,kappa,0.3513513513513513,3,chronological,48,12,64,0.3114438056945801,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LDA,accuracy,0.6666666666666666,3,chronological,48,12,64,0.3114438056945801,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LDA,balanced_accuracy,0.6857142857142857,3,chronological,48,12,64,0.3114438056945801,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LogReg,kappa,0.1666666666666666,3,chronological,48,12,64,0.2703838348388672,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LogReg,accuracy,0.5833333333333334,3,chronological,48,12,64,0.2703838348388672,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LogReg,balanced_accuracy,0.5857142857142856,3,chronological,48,12,64,0.2703838348388672,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,Riemann TS + LogReg,kappa,0.5,3,chronological,48,12,64,0.4121830463409424,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,Riemann TS + LogReg,accuracy,0.75,3,chronological,48,12,64,0.4121830463409424,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,Riemann TS + LogReg,balanced_accuracy,0.7571428571428571,3,chronological,48,12,64,0.4121830463409424,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,HighGamma + LDA,kappa,0.5,4,chronological,48,12,64,0.252971887588501,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,HighGamma + LDA,accuracy,0.75,4,chronological,48,12,64,0.252971887588501,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,HighGamma + LDA,balanced_accuracy,0.75,4,chronological,48,12,64,0.252971887588501,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LDA,kappa,0.3333333333333333,4,chronological,48,12,64,0.2760200500488281,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LDA,accuracy,0.6666666666666666,4,chronological,48,12,64,0.2760200500488281,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LDA,balanced_accuracy,0.6666666666666667,4,chronological,48,12,64,0.2760200500488281,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
Miller2019-imagery_basic,fp,im,LogBandPower + LogReg,kappa,0.1666666666666666,4,chronological,48,12,64,0.2798919677734375,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:44
